% continuousInputs: true
% inputNoiseStandardDeviation: 0.1
% addNoisyOutputs: false
% inputNoiseProbability: 0.1
% outputNoiseProbability: 0.1
% generator type: class toolkit.SyntheticDataGenerator$TwoPartitionLimitedOutputsGenerator
% maxOutputVectorsPerInstance: 3
% resultRows: 10000
% Number of instances before adding noise (numInputsVectors): 20
% numOutputVectors = 20
% numInputVectors: 20
@RELATION 'synthetic: -c -6 '
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE class1 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class2 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class3 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class4 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class5 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@ATTRIBUTE class6 {e, f, g, h, i, j, k, l, m, o, p, q, r, s, t, u}
@DATA
1.1107189126179804, 1.602954697970796, -0.061328172777025625, g, h, l, s, l, q
-0.4416983714021527, -2.5279030427887066, -1.1917024975102908, t, o, k, o, o, t
1.0332320273414157, 1.7052045182062292, -0.4093115369327613, g, h, m, i, m, m
-0.3942292198918588, -0.06754855138871431, 1.2607137054002282, u, l, s, p, o, g
0.21513594568728717, -0.7565205936787555, -0.11977552273029918, g, r, r, p, o, g
-2.1707487865475175, 1.377040630435422, 0.012083822141990885, m, j, p, p, r, t
0.3001904036055219, -1.594472066318334, -0.2808225809641223, u, m, s, j, g, k
0.20775259509009295, -0.8117178530347695, -0.275858523932055, h, s, s, u, q, t
1.1116809703072368, 1.6015479897518419, -0.36808520689933427, g, h, m, s, l, p
-0.21681899987910505, 0.2588114194677578, 1.2841056722079924, m, j, p, p, r, t
1.663165359311867, -1.2460776038657262, -0.13078708297919014, o, u, l, u, u, i
-0.7242980442301665, -0.3082044003222971, -0.10921211761413338, u, o, k, u, h, u
1.2581991915396302, -0.2662627904850469, 0.8069936048232257, j, r, q, u, u, i
0.6683247274593774, -0.22998235193772526, 0.1705254578537251, g, r, r, o, h, e
0.9702837595888575, 1.6265777904346252, -0.3535511756094687, g, h, m, i, m, m
0.40393500919623354, -0.4016070132410658, -0.06442918022393705, g, i, l, u, u, h
-0.5911021947615234, 0.018492490256773242, -0.12053165124669146, t, o, k, u, h, u
0.7250956213862099, -0.23891800173275096, 0.15959954051127284, s, e, s, u, o, f
-0.40139793268092494, -2.30139520707928, -1.3872636456188234, t, r, h, o, o, t
1.3533840822037546, -0.07338587568955185, 0.8921447928092116, t, r, h, u, u, i
-0.1597292205616629, -0.9889377367924268, 0.5426979801849678, r, f, q, u, q, t
1.3906273725118823, -0.21463293278514303, 0.7865805905105046, t, r, h, u, u, i
-0.7648119648087159, -0.05659726246865948, -0.20450122248028285, u, o, k, r, r, u
0.9078678003537597, -0.4352720682845909, 1.6328500678491489, e, t, u, k, t, o
0.2466826808997114, -0.5007258980775711, -0.1085712268521193, g, r, r, u, q, t
0.1511975911756689, -1.5893386766769089, -0.1132307822602181, u, l, s, k, t, o
-0.10293031566052172, -1.521589945356878, 0.4240531803484545, g, r, r, o, h, u
0.8555086331473629, -0.33094023317475046, 0.1843977474658296, s, e, r, o, h, e
0.5776224719637362, 0.40109996241493673, -0.620260337422623, f, h, m, o, h, e
-0.722928648819112, -0.2522572972985554, -0.1565819071378882, u, o, k, u, h, u
1.6966284878423563, -1.2783041720689439, -0.202983853619679, o, s, e, e, u, i
1.2043656097322915, 1.5597950139945138, -0.2032983896904323, g, h, m, i, m, m
0.9011925654615901, -0.3405977172322402, 0.21893121187639675, g, r, r, u, o, g
1.2591894777728645, -0.07931773276633111, 0.9531350229094033, t, r, h, u, e, i
-2.0251834757059695, 1.2305979946511283, -0.11157132145799298, m, j, p, o, r, t
-1.7765512514596793, 1.2119472253960775, 0.16010563456959342, m, j, p, u, h, u
-1.0329732310306259, -0.8504298354308162, 1.1559405022463798, s, e, s, i, l, m
1.1733618840863496, -0.3455425327718583, 0.17424318695005941, l, q, m, s, u, k
0.8661551833902058, -0.4592489561425647, 0.19875886506093188, h, r, r, o, h, e
1.1274607331355382, 1.6905943257716936, -0.2955819179623697, g, h, m, i, m, m
0.21182496401335774, -1.6284611971044334, -0.228013849002516, o, u, l, j, f, k
0.7971799969460425, 0.36873024911950003, -0.547849047925639, f, h, m, j, g, k
1.9906706688736062, -1.1069528812418026, -0.22241249050507955, o, s, e, u, u, i
-0.35640395800295155, -2.7293836357623227, -1.21541715753337, s, e, s, o, o, t
-1.807123262215524, 1.0439071709605185, -0.03028651747897098, m, j, p, p, r, t
-0.38830622155383276, 0.07184342009846038, 1.1602225233038688, i, g, p, u, q, t
-0.2932354716995309, -0.6853632344514997, 0.31358104843286594, g, h, m, u, q, t
0.0540454154960485, -0.16076555657266176, -0.006634676226488875, s, u, p, o, i, e
-0.37439684641061216, -0.8007386860963064, 0.3584560795205346, l, u, m, u, q, t
-0.05082375653888203, 0.021746753423762828, -0.056173793445727004, h, s, s, o, h, e
0.04120628105625501, -1.6280813099240472, 0.4690235829561959, g, r, r, o, h, e
1.3164250822994363, 0.025477723506177163, 0.9147074718201833, t, r, h, u, u, i
-0.6044675656088042, -0.06647714526500997, -0.05517167366323676, t, o, j, u, h, u
1.0995864717406987, -0.4522660660235055, 0.15120527119156285, l, q, l, s, u, l
-1.0314383479200746, -1.034298763873277, 1.077151714853926, s, u, t, j, m, m
-0.42932781271642495, 0.22065866783323956, 1.1807862354562955, l, q, m, p, r, t
0.44689314848696, -0.4991718655431654, -0.07536332581119344, o, l, j, u, u, i
-1.9949416404079805, 1.1259667960225863, 0.06745091932042396, s, u, p, u, h, u
-1.9471806164839849, 1.172818723018325, 0.055401052584067495, j, r, q, p, r, t
1.224497372714772, -0.342677487723417, 0.797847457961075, j, r, q, u, u, i
-1.3556411340488448, -0.09136641340369288, -1.4679315159729587, h, s, s, s, u, l
-1.455119398617383, 0.12193274314183251, -1.4073163939342053, h, s, s, s, u, l
1.1820183555720054, -0.5071153571282682, 0.32908894414642453, l, q, m, s, u, l
-0.3056026822822903, -0.8074979994652802, 0.261557702929991, l, u, m, u, q, t
0.9047540125102096, -0.45284248892680795, 0.15827201293390009, s, e, s, o, h, e
-0.5082518408733283, -0.03329517692212926, -0.16501761731667122, e, t, u, t, h, u
0.6136720744293317, 0.3445185413105174, -0.3830650216135425, g, h, m, o, h, e
0.8039699862820675, -0.26223389965330535, 0.19510090627656448, s, e, s, o, h, e
1.7624046334464414, -1.001518031031595, -0.2332770850865102, o, s, e, t, u, i
0.23351213099873047, -0.5891200101707734, -0.0879748751820393, h, s, s, p, o, g
-0.3273423031410523, -0.12013545850133393, 1.1199000234504948, t, r, h, r, r, u
1.2483546914194512, 1.7707696539282494, -0.3133660371350229, g, h, m, i, m, m
1.1566022694505627, 1.6733250664439592, -0.28018119222990856, g, h, m, i, m, m
1.8389943126177164, -1.1019282373169903, -0.16941595447306493, m, s, e, u, u, i
-1.4628386736453036, 0.02668888186900662, -1.3195186391132603, h, s, s, s, u, l
-1.2432809457150908, -0.9086390808754196, 1.1627818496323932, r, e, s, i, m, m
-0.11772669233570246, -0.12183859875727336, 1.3066169293048397, i, g, p, p, m, g
1.1764036113513767, 1.6234855068374885, -0.46195587972727326, g, h, m, s, l, p
0.25882948408164697, -1.6544815827146169, -0.2067381216583722, u, l, s, f, s, e
1.2239385243236598, 1.6442698519621306, -0.21545522191100958, g, g, m, s, l, p
0.29700540995508534, -0.6736898506254848, 0.10021688641210114, s, e, s, p, o, g
-1.9847908356276882, 1.2562636696281, 0.06113131833329454, s, u, p, p, r, u
0.8894917228536592, -0.272381472596553, 0.22582070554043385, t, e, s, u, o, g
0.330165188932923, -0.35669674409586494, -0.05572322969115026, g, h, m, u, u, h
1.1611661372611204, -0.2210558245161638, 1.5317671606732997, o, u, l, k, t, o
0.322226983741123, -0.6199598145917209, -0.032973014086474066, g, r, r, p, o, g
0.31170120870436846, -0.3902109094850654, -0.013760329168905419, h, s, s, u, q, s
0.03438033813223886, -1.7290815584861452, 0.4920260619603414, g, r, r, p, e, i
-2.013678596047325, 1.3215444882123681, -0.07699926134444054, s, u, p, u, h, u
1.8141554726488522, -1.3453404832744125, -0.37502890385797544, m, u, l, u, u, i
0.11745641552796875, -1.4225978319089672, 0.26195556153707467, g, r, r, o, h, e
-0.3175203140950699, 0.18744188639096437, 1.0570556249994043, m, j, p, q, r, t
1.3709721790455633, -0.19135201234264065, 0.8412756356567663, t, r, h, u, u, i
0.17298741574604454, 0.1783646405870046, -0.32126862428989816, h, s, s, o, h, e
0.2823080927685527, -1.6701000146379297, -0.34160373764182, u, l, s, j, g, k
1.1647640025669377, 1.5817060952910675, -0.378804780767697, g, h, m, i, m, m
0.6555335282000816, 0.4902893279835964, -0.42897149830922915, g, h, m, p, j, k
-0.29596382140833166, -2.4805355295497526, -1.3443273988332831, t, r, h, o, o, t
-0.2085378428312144, -1.480350227000962, 0.4001275116263303, g, r, r, p, e, i
0.9269217421650604, -0.4669163567106526, 0.19308453274368034, g, r, r, p, h, e
0.05227883459577499, -1.513269125311889, 0.46337006116245033, g, s, r, p, e, i
0.6575996494718227, 0.4802222838724052, -0.5050873240989422, g, h, l, j, g, k
0.2185554006583497, -0.6543935594776571, 0.005525404039095419, h, s, r, u, q, t
-0.2561387826833822, 0.16968967562289344, 1.0845020424799914, l, q, m, p, r, t
0.01577635933240286, -1.517342230939654, 0.38789364145661126, g, s, r, j, g, k
-0.25343651371471554, 0.33001375664532184, 1.018279642512703, l, r, o, p, r, t
-0.4333262906982155, 0.23067555067819007, 1.0864187462547725, l, q, m, p, r, u
1.0475640608235302, 1.5632122529475903, -0.2505291649847726, g, h, m, t, l, p
0.7081042336867711, 0.6077037481248253, -0.4404828953369624, g, i, m, j, g, k
-1.911776805844342, 1.2605653212188488, 0.0560723689431679, j, r, r, u, h, u
0.9954024291229258, -0.14601054439691902, 1.7078634358773057, o, u, l, l, t, o
-0.15268127781328764, -0.26082520783355706, 1.029996683062389, u, l, s, u, q, t
1.2351857593250437, -0.42493412335303754, 0.24679962184241702, m, j, p, s, u, l
1.0670979587823932, -0.22551319956374638, 1.6744049109472443, e, t, u, k, t, o
0.02845336550042732, -1.278465785473015, 0.1852541167342175, f, r, q, p, e, i
1.816610189839872, -1.1324068685856419, -0.044510058921741924, o, s, e, u, u, i
-0.1077977652394225, -0.02132095453726326, -0.09413374113059182, s, u, p, o, h, f
-1.1671253780678228, -0.7512716364503426, 1.17103449171576, s, e, s, h, m, l
0.1660976427829265, -1.5955541793493806, -0.21222121156163049, o, u, l, g, s, e
0.18315412551721152, -1.3322377182082143, 0.41476127319141554, f, r, r, o, h, e
-0.27168516774370366, 0.37656408604451264, 1.0760305511533943, l, q, m, q, r, t
0.12244616313383949, -0.3420106976908641, -0.13694767566557114, g, h, m, u, u, i
1.209656016424795, 1.563259812822269, -0.6326139228980098, g, h, m, s, l, p
1.1566450194531164, 1.6038473514721356, -0.2862103592083536, g, h, m, s, l, p
-0.4027946760210239, 0.051648463857805194, 1.0947646903316084, m, j, p, p, r, t
0.06806225060829543, 0.23566831858701506, -0.18452073516259165, i, s, s, o, h, e
0.010227578148949625, -1.575840707606445, 0.3776184771371133, g, r, r, p, h, e
-1.4076108043587567, 0.014011071014965336, -1.4106439448954753, h, s, s, s, u, l
0.16812282473806572, -0.6966304962068176, 0.03660754487672703, s, e, r, p, m, h
0.6167716669983888, 0.40471976267458054, -0.48028272634347563, g, h, m, k, f, j
0.6780113610326097, -0.4965037525139471, 0.2493156260738549, s, e, s, o, h, e
-0.33185360208425935, -2.504635199735579, -1.4554646961283901, u, o, k, o, o, t
0.47776886784483935, -0.4503558855064032, -0.076276009961234, g, g, m, u, u, i
-0.0221833674721425, -0.5105817337067021, -0.11761907207120273, g, r, r, p, o, g
0.26814218996952466, -1.4965982913998073, -0.20695993233926743, m, s, e, j, h, k
-0.4224400081276046, -1.0238683369264208, 0.34273677460234353, r, f, o, u, q, t
-0.43374124765443123, -2.5307539822369587, -1.2782127755069703, u, o, l, o, o, t
-0.5172122378421379, 0.3357254186379053, 1.2570298125560129, g, r, r, q, r, t
0.09337085982307641, -1.6043996858836844, 0.504736611302779, h, r, r, p, e, i
-1.179613758908636, -0.9451924959966036, 1.1485336866390947, r, e, s, i, m, m
0.4507524464352779, -0.3857766339866185, -0.07950326259661544, o, l, j, u, u, i
1.2094030129198874, -0.327372506819293, 0.087647862443681, l, q, m, s, e, m
-0.06536561525121976, 0.27976661146134507, 1.106779412614272, l, r, m, p, r, t
1.4534094623046343, -0.07067090023793499, 0.9213364395995965, u, r, h, u, u, i
1.850512457475706, -1.2026683106516252, -0.1405858637070078, o, s, e, u, u, i
-0.18384045319991327, -0.09859752652037375, 1.240380312101659, t, r, h, p, o, g
0.19228002142317197, -1.487082468907147, -0.33103342595020496, o, u, l, f, s, e
1.7504800902187567, -0.9301096741208581, -0.22480411097828998, o, u, l, u, u, i
-0.019449621358657326, -0.6626376161237062, -0.0017106260573906823, h, s, s, p, o, g
0.20955636305344336, -1.4690787479327716, 0.5113518313168559, h, r, r, o, h, e
0.02106645660464171, -0.5795967590743246, -0.05180793929451565, t, e, s, u, q, t
-1.8534766808777712, 1.0535629472832402, 0.06798768904263514, s, u, p, p, r, t
0.46813811130763905, 0.5195457959645086, -0.291452220451295, h, g, m, o, j, k
-2.0439943377635212, 1.0989671038036881, 0.09761747451613172, j, r, q, o, r, t
-0.7337254222402837, -0.09261508676191685, -0.1249348512195382, u, o, k, u, h, u
0.8014318157289553, -0.1665907358791331, 0.21038610101714217, s, u, s, u, o, g
-1.9791813468599102, 1.2758814306837318, -0.004734381892534376, r, u, p, q, r, t
1.0857597429735295, 1.6318443085289018, -0.11009976148515027, g, h, m, s, l, q
0.9457369915098423, -0.2707474381916739, 0.2627465194722424, l, q, m, s, u, l
0.6109751222684193, 0.3094719088072769, -0.48509624324662426, g, h, m, j, g, k
1.2602646979352328, -0.33254384408579785, 0.29780909111777243, l, q, m, s, u, l
1.2379057588319058, -0.659919471445953, 0.34291263639020153, l, r, m, s, u, l
-0.6779664784601188, -0.0022717993957669103, 0.029763688311161357, f, t, u, u, h, t
1.2085959954475805, 1.6272892931376373, -0.3579152091438287, g, i, m, i, m, m
-0.6925804811218763, -0.21040386557280377, -0.3021894321327505, e, t, u, t, h, u
-0.011774874046922172, -0.006844977623626482, -0.16589311423969905, s, e, p, m, h, e
0.45298332008772146, 0.22795006468601076, -0.5643391769881287, g, h, m, o, j, k
-0.1338775502696436, -0.10487122465213951, 0.9345628762385919, i, g, p, p, o, h
0.21570128245440714, -0.5714781306716098, -0.1194385155244379, g, q, r, p, o, g
0.2156261584066953, -1.644539185479349, -0.24387029807108906, u, l, s, f, s, e
0.8692278971620324, -0.3224462138613929, 1.4951582809846427, o, u, l, k, u, o
1.139412853222332, -0.5898310223053449, 0.3083842622266049, m, q, m, s, u, l
-1.3774066994410943, 0.19852008004928715, -1.6244210606508052, h, s, r, r, u, l
-0.11539085611978753, 0.25713074601755387, -0.04314201884966612, h, s, s, m, g, e
-0.34291961035561763, -2.5881951256493148, -1.4745087101344165, t, r, h, o, o, t
-1.3734467949231022, 0.05571968898728531, -1.3715079821107987, g, s, s, s, u, l
0.6242395935979009, -0.5204429289772012, -0.1586986402266234, o, l, j, u, u, i
0.27172075300578474, -0.6597812430179459, -0.0778944853696761, h, s, s, u, o, f
0.21209594729900288, 0.018266304970281467, -0.13743015679510384, t, u, o, o, h, e
0.9904096560596065, 1.8111803200942893, -0.2067290803977339, g, h, m, s, l, p
1.7043883046766775, -1.1287450771371859, -0.35642831785601903, o, u, l, u, u, i
0.5971791016770123, -0.4973356613121296, -0.10623415639881367, o, l, j, u, u, i
-0.27956274783980806, 0.005608879590517826, 1.0169963086710052, u, l, s, p, o, g
0.31179937575181405, -0.4615350099142063, 0.004995676168896748, f, r, r, p, o, g
1.1500534656856427, -0.3928328625551779, 1.5141458473184215, e, t, u, k, t, o
1.4307659632228749, -0.1585621049625566, 0.8439555055697812, t, r, h, u, u, i
1.8058351863314115, -1.0907480564141796, -0.28127810358576, o, u, l, u, u, i
-0.31219060064358667, 0.15985516884106127, 0.9492628568579777, m, j, p, p, r, t
0.08871716981329895, -1.566581125549561, -0.30232199463557524, u, l, s, j, g, k
-1.2456885840527514, 0.026930328329647393, -1.6189256982354483, h, s, s, s, u, l
0.19456748228151968, -1.4835307115160625, 0.2792547363300125, g, r, r, j, h, k
-0.36724808543743376, 0.1859682798571281, 0.854049329972453, l, q, m, p, r, t
0.6456048277532274, 0.4443099348202999, -0.29514693089103317, g, h, m, j, h, l
-1.9799614052309629, 1.0595865874051869, 0.2372906967933524, j, r, q, p, r, t
1.7620628750731049, -0.9717916961416421, -0.23333680349742136, o, u, l, u, u, h
1.1215013943645533, -0.2730215915166146, 1.5429358018500292, o, u, l, k, t, o
0.6964930935384288, -0.33857241442382646, 0.24586172202184542, s, e, s, u, o, g
-0.31857141697952024, 0.1720691617544921, 0.9046484125938055, l, q, m, q, r, t
-0.6238255844846952, -2.4838190489621543, -1.2368818638310906, t, r, g, o, o, t
-1.434141720718798, -0.16130424763709458, -1.5290983420983635, h, s, t, s, u, l
0.7611756150187529, 0.2955421399697631, -0.6412140276994482, g, h, m, o, h, f
0.7407510647937127, 0.4519479029232483, -0.4461088783071316, g, h, m, o, h, e
-2.0066789194231798, 1.2308936761998195, 0.04990186704364986, k, r, q, p, r, t
-0.4108570601371945, 0.12236837064253842, 0.9792280076079141, l, q, m, q, r, t
0.13752621353412842, -1.4515215790005773, 0.4013935271377376, g, r, r, o, h, e
-1.4317360933332652, -0.019804756535662157, -1.508265331858852, h, s, s, s, u, l
0.010850891864287324, -0.030241539699346797, -0.20260259637909345, h, t, s, o, h, e
1.0226828151137455, -0.3902971278905738, 0.2695037870422391, m, s, e, s, u, l
1.0264345892740963, 1.7248559426407697, -0.2137793912673931, g, h, m, t, l, p
1.2852876096910333, -0.3541040958632102, 0.25134540148695816, l, q, m, s, u, l
0.6851207092811745, 0.2581557367542354, -0.6438965034085093, g, h, m, m, h, e
-0.1719002425808161, 0.06339061973260228, 1.1491236436622145, u, l, s, p, o, f
1.2779995421925217, 1.4371022218166054, -0.24538459867103174, g, i, o, i, m, m
0.3051263790620673, -1.5759223832061402, -0.23013417025841898, o, s, e, j, g, k
1.0929030880682553, -0.6150244252613686, 0.22289119323629075, k, p, m, s, u, l
0.5583120764478734, -0.4548581421473448, -0.10786671674938546, g, h, m, u, u, j
-1.2617676921849112, -0.8666615171685053, 1.1301615573790547, s, e, s, i, m, m
-1.1639670223421494, -0.022862017410452493, -1.7202969591816033, h, s, s, t, u, l
-0.4947718001408965, -0.25325164670128186, -0.25777216934119057, u, o, k, u, h, u
-1.4393127229919138, 0.1005821987026037, -1.4417583732340589, h, s, s, s, u, l
0.7523247808008524, 0.3324483571274711, -0.4404907601943565, g, h, m, o, j, k
0.1887073047718425, -0.6657225029400524, -0.05189860267060958, h, s, s, p, o, g
-0.032162013759215236, -1.6492933040050697, -0.2321353927014223, o, u, l, f, s, e
0.26466748910005644, -0.4266705094095501, -0.16860058066210798, o, l, j, u, u, i
0.16816536697105988, -1.7597256566488069, -0.3797724259865994, u, l, s, j, h, k
0.35471039538814636, -0.4845377761238945, 0.04727119009140569, s, e, s, p, o, g
0.10199797333568628, -0.6917462865768474, -0.1287060766593596, h, s, s, o, o, g
1.2608788937927025, -0.05016933672419631, 0.7705669754041735, j, r, q, u, u, i
-1.1560092394973451, -0.8027883408957686, 1.1765936211716421, h, s, r, i, m, m
0.04843162365575379, -1.4637031521456363, -0.2956123631297266, u, l, s, j, g, k
1.8720669262131029, -1.243714882859383, -0.271277963887686, o, s, e, u, u, j
1.1750118586662013, -0.5009172378705044, 0.20206609132181896, o, s, e, s, u, l
-0.1790135129728599, -2.54644713440719, -1.2750913553033267, u, o, k, o, m, t
0.7523760310505394, 0.549801882240784, -0.6243208737754258, h, h, l, j, h, k
-0.48364658321974685, -0.12210106757339824, -0.08606091224389427, e, t, u, u, h, u
0.29972497614261284, -0.2613677413398203, 0.06917881455685797, o, l, j, u, u, i
-1.2527375146429696, -0.05083375063977384, -1.340756670385415, h, s, s, t, e, l
0.6067093699614475, -0.3649751049947776, 0.06908259153715063, s, f, s, u, o, g
1.8793287229264108, -1.2150546315512691, -0.2742101606106657, o, u, k, u, u, i
-0.3414937628758001, 0.22213159426089138, 1.1466526369957362, m, j, p, m, p, s
0.15131075584009285, -1.3601676755959529, 0.5931483838893306, g, r, r, o, h, e
-0.1883376047023128, -0.8982248792962971, 0.3861476164147799, r, f, p, u, q, t
0.28543575115056896, -0.36679042385597393, -0.17813695341024385, s, e, t, p, o, g
-1.507579117756045, -0.0425366266580022, -1.3655965844736295, h, s, s, s, t, l
-0.6090981557736009, -0.15683638658448196, -0.45327837279342076, e, t, u, u, i, u
-0.43875863034322754, -2.4923310863843553, -1.424579088528248, s, e, s, o, o, t
-0.2120911463885178, 0.28484097160141186, 1.1557503457985074, m, j, p, o, r, t
-0.023126798639300374, -1.587126980898126, 0.4475572223695041, f, r, r, o, h, e
-0.7501788906259472, -0.21140633309057769, -0.3211550571528081, u, o, k, t, h, u
0.24811422899149446, -0.5375642354502124, 0.06693813225557849, h, s, t, u, q, t
1.3239615925451238, 1.6940577911415422, -0.20623595903488476, g, h, m, s, l, p
1.7067738700323187, -1.0370971136833784, -0.1744116760235825, o, s, e, u, t, i
1.1322956793856733, -0.4799080241610489, 0.2655282231386302, l, q, o, r, u, m
-0.19782116963982793, -0.8460857181829614, 0.2977929184490332, r, f, p, u, q, t
0.05467659372352074, -0.6983093482730177, -0.20961607336695337, h, s, s, u, q, t
-1.2751915645303762, 0.04347499390305726, -1.4736681974308918, h, s, s, s, u, l
1.1501099298717021, -0.31979847581260673, 1.7746067098120248, o, u, l, k, t, o
-1.3287288130002193, 0.033013890315201674, -1.513294260459063, h, s, s, s, u, l
-0.005549501878319117, -0.10094608820110444, -0.1613027720682565, h, s, r, o, h, f
1.1104975532899821, -0.4116144475938692, 1.595424632324458, e, t, u, k, t, o
0.9867400518688509, 1.524936617708608, -0.3074248241174763, g, h, m, s, l, o
0.3123909462794974, -0.4469450459925894, -0.15370000866845454, h, s, s, p, o, g
0.20982617969678274, -1.5816662549206661, -0.1749417470309204, o, u, l, k, t, o
-0.30376992572029793, 0.212600486440714, 1.1926835345301101, l, q, m, p, r, t
0.39786132430318294, -0.5262626835592132, -0.019439959651601058, g, h, l, u, u, i
-0.2198285770220798, -0.6042408109953592, 0.4514700374325712, r, f, p, e, q, t
-0.3463297403816723, -2.481076356741171, -1.258268966386246, u, o, k, o, o, t
0.06667965724776476, -0.10690771673238796, -0.013773032356436135, s, u, p, o, h, u
0.28051816828756443, -1.5061464722749682, -0.2918036831890722, u, l, s, j, g, l
-0.4910120583524641, -2.5857238597107, -1.4903426702747753, t, r, h, m, o, t
1.0032220691245026, -0.4070028551495238, 0.21786855731306623, l, q, m, s, u, l
-0.672259018293853, -0.14624233618088928, -0.14110081437060756, u, o, k, r, r, u
0.20228635140233844, -0.5083705233114619, -0.12893522758423132, s, e, s, u, q, t
-0.17856887649461917, -0.8989677301742285, 0.20374111663447136, g, h, m, u, q, t
-0.14492675496344598, -0.2233367329851325, 1.0858651774795913, t, r, h, r, r, u
0.33910015813317773, -0.47846238274103586, 0.03059199728542432, g, h, m, u, u, i
1.2649472413878717, 1.6205418590074299, -0.2271898598794168, g, g, m, i, m, m
1.1747079667643063, -0.519147728284712, 0.25076623399601894, l, q, m, s, u, l
1.2661022747913844, -0.030789202703030455, 0.7785265514107248, r, g, p, u, u, i
1.1450082037062455, 1.5748577135890875, -0.34759691432443746, g, h, m, s, k, p
0.07643450655973857, -1.6051493855096135, -0.30061901846154127, u, l, s, k, s, o
-0.44991899909357363, 0.3148503404370075, 1.1489880724850363, m, j, p, p, q, t
-0.38725248494399855, -0.0682456870807569, 1.1378039137069977, t, r, h, u, q, t
-2.1132132498911376, 1.215985298383589, -0.04049535469988547, m, j, p, u, h, t
0.42843292957490076, -0.2046046637572409, 0.11807369894634677, g, h, m, u, u, i
1.1108086742232235, -0.04600478364351826, 1.5559510021686274, o, u, l, k, t, o
-0.2784243106690275, -0.9085438168220376, 0.16115772757070082, g, h, m, u, q, t
0.6129167435349051, 0.46830888158901074, -0.49386133410977745, g, h, m, o, h, e
0.18125142759634857, -1.475612498559054, 0.463221680646084, h, r, q, p, e, i
-1.259235299578663, 0.059669034478872174, -1.5750381697503202, h, s, s, s, u, k
-1.3051148698565842, -0.01617411776181284, -1.5277996013210582, h, s, r, s, u, l
0.7782457611505301, -0.3063916178059486, 0.2431668027048037, g, r, r, u, o, g
-1.8614080463514462, 1.2562509837267057, -0.02931707086657901, m, j, p, p, r, t
-2.0412680025055128, 1.1857078089106634, 0.07402363984968889, s, u, p, e, h, u
0.4995811898163604, -0.4275777534562512, -0.24879339750929236, g, h, m, u, t, i
1.0511687440172, -0.3442990630689267, 0.18287205123025943, l, q, m, r, u, l
-1.1582910619687115, -1.0809794208662318, 1.0984912290443534, s, e, s, i, m, m
-0.42487714206998783, -2.270019433046635, -1.4457521347485995, u, o, k, o, o, t
-0.42395723303011357, -0.6343950413391759, 0.48302351229474283, r, f, p, e, q, t
1.103468971855761, -0.19565554755215547, 0.7300790022708513, k, r, q, u, u, i
-1.2619781140285535, -0.8374949362276601, 1.1539478277215713, s, e, s, i, m, m
-1.9274125292736777, 1.1076219410649506, 0.11809034672014065, m, j, p, p, r, t
-0.5644819627625427, -0.002054144841727168, 0.8501087997055751, l, r, m, p, r, t
1.0668434219815726, -0.333242229954131, 0.33998549505346815, l, q, m, s, u, l
0.2548903198720176, -1.500534596495549, -0.10565259281048445, o, u, l, f, s, e
0.27768570443753116, -1.6446194872586362, -0.4702687246322701, o, s, e, j, g, k
0.49366580933733045, 0.37054633074018967, -0.5305385118415971, g, h, m, j, g, k
1.399551449692911, -0.06919651152796477, 0.8581825477171519, j, r, q, u, t, i
0.788622126872386, -0.35044060462634197, 0.057336828668900275, o, l, j, u, u, i
1.2713273348967589, -0.48710685860541564, 0.29377378454550057, l, q, m, s, e, k
-1.1263136482759364, -1.0038662836901122, 0.9528360595490886, s, e, s, h, m, m
-0.27238663140346464, -0.7556851781023721, 0.45272812942622553, g, h, m, u, q, t
0.6724206141594582, 0.3900785408874054, -0.397114490212003, g, h, m, o, h, e
0.6012250514967825, 0.22110360523969816, -0.6270360933124799, g, h, m, o, i, k
-0.28941224412888933, 0.2637494205585627, 1.1006215040710556, m, j, p, p, q, t
-0.014984125523919124, -1.5123204658796683, 0.5369868722586042, g, r, r, p, e, i
-1.3262458852145427, 0.11634752199071784, -1.2833621112713631, h, s, s, s, u, l
1.041950790856663, -0.20745713858065973, 1.7436340388129232, e, t, u, k, t, o
-1.6780390128490594, 1.278044658275001, -0.04832109601836982, m, j, p, p, r, t
-0.3245669434977475, -0.09791626700199058, 1.249954182151283, t, r, h, u, q, t
-0.4410873813587151, 0.23063245081687253, 0.9260539446123798, m, r, o, p, r, t
-0.7579327191595212, -0.07781722881886655, -0.07344566066112126, u, o, k, u, i, u
-0.4024515368384627, -0.1317264526687363, 1.11781942160792, i, g, q, u, p, t
0.2671059349482414, -0.35011304882346916, 0.0013518011269300079, o, l, i, u, u, i
-0.16022927599876682, -2.3620922454807074, -1.3523517263521276, t, r, h, o, o, t
-1.909805049773958, 1.2552774547278505, -0.04172133328829699, m, j, p, p, s, t
