% inputNoiseStandardDeviation: 0.1
% numNoisyOutputColumns: 0
% outputNoiseProbability: 0.1
% generator type: class toolkit.SyntheticDataGenerator$LimitedOutputsGenerator
% maxOutputVectorsPerInput: 3
% resultRows: 2000
% Number of inputs before adding noise (numInputsVectors): 20
% numOutputVectors = 20
% numInputVectors: 20
@RELATION 'synthetic: -c -8 '

@ATTRIBUTE x1	NUMERIC
@ATTRIBUTE x2	NUMERIC
@ATTRIBUTE x3	NUMERIC
@ATTRIBUTE class1	{e, f, g, h}
@ATTRIBUTE class2	{e, f, g, h}
@ATTRIBUTE class3	{e, f, g, h}
@ATTRIBUTE class4	{e, f, g, h}
@ATTRIBUTE class5	{e, f, g, h}
@ATTRIBUTE class6	{e, f, g, h}
@ATTRIBUTE class7	{e, f, g, h}
@ATTRIBUTE class8	{e, f, g, h}

@DATA
-0.08942563200511099,0.7366726999321956,-0.3977493730094689,g,h,e,e,g,h,f,e
0.5834955700038885,0.1349102235151496,-0.3980754950329673,e,g,f,h,g,g,f,h
0.8630569492791953,0.4644533488226551,-0.5127100341620785,f,h,e,h,g,f,g,e
0.25310553439801997,1.6493927154597603,0.9732960123944491,f,f,f,f,g,g,h,g
0.2504480654646798,-0.32114430631288715,-1.5615062764372574,e,h,e,g,g,h,e,f
0.33870685847119264,-0.9437724289580571,1.5800112499945809,f,f,h,g,g,g,f,f
0.7739154320922433,0.33146915654786846,-0.5552675775798608,f,h,e,h,g,f,g,e
0.840956498473912,0.7723315265217376,-0.4607724637929901,g,g,f,h,e,h,e,f
0.89032678443254,0.8957673718514189,-0.7228114585239389,f,g,h,h,e,e,e,f
0.5152853828853106,-0.9820112812719082,1.491930826119154,f,f,h,f,g,g,g,f
-2.1088758536750145,-0.9707199441492909,0.8323767431777991,f,f,f,f,g,g,h,f
0.6795749640273274,-0.9383045005108954,1.6920442744718494,f,f,h,f,g,g,f,f
-0.803308719769403,0.9053737295085624,-0.19163923102457112,f,e,g,f,e,g,g,e
0.4745424313136897,1.4406957820472548,0.919335783869201,h,g,f,h,e,h,e,f
0.3525369584865547,1.409596931295295,1.0018904027205813,h,g,g,e,e,h,h,e
0.6204644036409379,-0.6661817265811791,0.8160602526668572,e,g,h,g,g,e,g,f
0.021483900386957328,0.6554826720735734,-0.21713940182927022,g,h,e,e,g,h,f,e
0.26882970531237066,0.1539248380766481,-0.5096259135860445,e,e,f,h,h,f,h,e
0.9135109145580503,0.7369925659346703,-0.6906208902074139,g,g,g,h,e,h,h,f
0.301277786584975,-0.3859545680027905,-1.4057936816814383,h,g,g,e,f,e,h,h
0.49549176953912816,1.363891771844056,0.7968309019550692,g,g,h,e,e,h,h,e
-0.3692446579290386,-0.680504628800012,-0.7310323201217914,e,f,h,g,h,e,g,e
-1.9060396217595226,-0.8672563022038833,0.8447757244452425,h,e,h,e,h,g,e,h
1.3304478900286731,0.8658602722153563,-1.1687747849255248,e,g,g,h,g,g,f,h
-0.6041605122071642,1.0123929652880275,-0.22987874734208114,f,e,f,f,e,g,g,e
0.6044132385249763,-0.9750704547787276,1.5210831026054352,e,e,f,h,h,f,e,f
0.7846249852866869,0.20232021513786122,-1.3412789335885664,h,g,h,h,g,e,h,g
0.4279954084837503,-0.48154284727739943,0.756955683115194,f,e,h,g,h,e,g,f
0.4633806250857396,1.4704824775280343,1.0380161319021113,g,g,g,h,e,h,e,f
-1.8509117069642937,-1.436215862666337,-0.5382704868765356,g,h,e,e,g,h,f,e
0.45677217077730703,-0.07687577308627802,-1.4134311180173227,h,g,g,h,f,e,h,h
0.6969157421502821,-0.4300220568112642,1.8140055806982247,f,f,g,f,h,g,e,f
-0.06050376561712294,1.1589809514237521,-0.18604732000974317,e,g,e,g,g,g,e,f
-0.43564269240794967,1.6598301381939897,0.4092675273066584,h,g,g,h,e,e,f,h
0.9144446562075634,0.07377271053578076,-1.3696906765006671,h,g,h,h,h,e,h,g
0.5855481517516038,-0.5042545571361361,0.7812205848335457,e,g,f,h,g,g,f,h
0.4667094240576241,1.105577499690141,1.0941218638303711,h,g,h,g,g,e,h,g
0.425247621194969,-0.4552366210344325,0.9380930865594983,h,g,g,h,g,g,f,h
0.43806937028684906,-0.3017912723727601,-1.332472183270504,h,g,g,h,f,e,h,g
0.5753495743838104,-0.5131151296413643,2.0232394664209647,f,f,f,f,g,g,h,g
0.5473860503045644,-0.8599281183096122,1.6650076306260215,f,e,f,h,h,f,h,e
-0.03803185175740127,0.7283709576733638,-0.37189108705447615,g,h,e,e,g,h,f,e
0.7428345168141801,0.7907730272803718,-0.5186630552998099,g,g,g,h,e,h,e,f
-0.4042415070995118,1.5071713052761313,0.4657536417135097,g,g,g,h,e,h,e,f
-1.8414665796013514,-1.4819331767939607,-0.7975776686202591,g,h,e,e,g,h,f,e
0.23065006440514818,-0.23835512546026286,-1.2552619025659142,h,g,g,h,f,e,h,h
-0.7337824319160912,0.8995887704437587,-0.1208321089897369,f,e,f,f,e,g,g,e
0.27606709714988154,0.18273506927265246,-0.6364915235615015,e,e,g,h,h,f,e,e
-2.9264416402699314,0.5114487140529101,0.4493308749781458,f,h,g,h,g,g,f,h
-0.4721884807132115,1.753032698865848,0.28270139716331166,h,g,g,h,e,e,f,h
-2.727976211093802,0.8162561583736763,0.37602836845703347,e,g,g,h,g,g,g,h
0.6272590055082445,-0.6599282219148758,0.737890641514896,e,g,h,g,h,e,g,f
-0.22866877066487773,1.7117625246482173,0.3126120099463554,g,g,g,h,e,h,f,h
1.0471406308246434,0.04342711562152729,-1.32019490284135,h,g,g,e,e,e,h,e
0.4355165324451515,0.9708634825123459,1.1387848584266347,h,g,g,h,g,h,h,g
0.5829890201486996,1.2655785086278275,0.8459558313146394,f,f,f,f,f,g,e,g
-0.49275091524039866,-0.856521489986861,-0.7035076349032376,e,f,h,g,h,e,g,f
-2.174149073876717,-0.984033535678633,0.7355584256230211,f,f,f,g,g,h,h,g
0.547635556439313,-0.6751234105218011,0.8745561867677139,e,h,g,h,g,g,f,h
0.38330231132415765,0.917076000388633,1.0429341757387467,h,g,h,g,g,e,h,g
-2.00813011268631,-0.8702057291561338,0.7383197622902445,h,e,h,e,e,h,h,h
0.26530383313224415,-0.36408930508943954,-1.2352404168464224,h,g,f,h,f,f,g,h
0.012403178924903356,1.1372603095416933,-0.15968555977771048,e,g,e,g,g,g,e,f
0.3304736490481912,-1.059712572190438,1.6094394720763863,e,e,f,h,h,f,e,e
0.885338958774585,0.7285853693337203,-0.5833392868708606,g,g,h,h,e,h,e,f
0.19091868366004863,-0.09857238004152535,-0.6264623559224729,e,e,f,h,h,f,e,f
-0.6108665394277395,0.5103911568330243,0.8735494154516927,h,f,g,h,e,e,f,h
0.929365739586075,0.5277199047731705,-0.6449903130087867,g,g,g,h,e,e,e,f
0.8992823277260309,0.710395423453934,-0.8635626024157035,g,g,g,h,e,h,e,f
-0.6910823233033279,0.8119530454365697,-0.15041424444113652,f,e,f,f,e,g,g,h
0.46611902408975764,0.9065192018828852,1.008809867058873,g,g,g,h,e,h,e,f
0.484738522527404,-0.5030851806553114,0.8718219315550797,e,g,g,h,g,g,f,h
0.23871215867395357,1.2787663728413943,1.0407602944149366,f,f,f,f,g,g,h,g
0.47141705007696433,1.0508710788809645,1.2388477326454217,h,g,h,g,h,e,h,g
0.47914013158561314,-0.30790140772126995,-1.3584045450489644,h,h,g,h,f,e,h,h
0.4420554614920744,1.0256554996254652,1.0545875501033604,g,g,g,h,e,h,e,f
0.5331518478709576,1.028085814328377,0.9738086521065628,h,g,h,g,h,h,h,g
-0.3492143655876277,1.7487285854190038,0.4732951073959851,e,g,g,h,e,e,f,h
0.290808032347742,0.01851218831769716,-0.4526187173430049,e,e,f,h,g,e,e,f
0.3123887276574694,1.0342380668237734,0.9540632566628873,h,f,h,g,g,e,h,g
0.4021546292932547,0.9541362668261407,0.9806755545311747,g,g,g,h,e,h,e,f
-0.39178234001715123,-0.5954381681721396,-0.6935072976895551,e,f,h,h,h,e,g,f
-0.09696081123453568,1.2594315063820816,-0.16131228642176457,e,g,e,g,g,h,e,f
0.3781636155275666,-0.9191062023822888,1.6654900152776735,h,e,f,h,g,f,e,e
-0.8864542729539172,0.8238963621003528,-0.30094473673816824,f,e,f,f,e,g,g,e
0.4670469345087693,-0.2849679402383992,-1.3811825191190554,h,g,g,h,f,e,h,h
1.030354770265422,0.5331978241603899,-0.7002430440550171,g,g,g,h,e,h,e,f
0.10903345792360278,0.0658291182948175,-0.5242182353588623,e,e,f,h,h,f,e,e
-0.7405736906043986,0.9088143656857035,-0.02903459988579986,f,e,f,f,e,g,h,e
-0.2108439844427108,1.096698218536031,0.11108277003584993,e,g,e,g,g,h,e,f
0.6591620064213737,1.195013660439758,0.86018553248868,f,e,f,f,f,g,h,g
-0.3267996014585884,1.6685945462833915,0.3152855170370995,h,g,g,h,e,e,f,e
0.7811790498316974,0.1777436334367153,-0.36545890055092356,h,g,h,e,e,h,h,e
0.5187294036368661,-0.5692984615516943,0.8026065671555078,e,g,g,h,g,g,f,h
0.5401778826081353,-0.29868049336612446,1.9458837955740105,g,g,h,h,e,h,e,f
0.8409663316223818,-0.04895208065843734,-1.4972438696167425,h,g,h,g,g,e,h,g
-1.7827467926852898,-1.3239983650386837,-0.5071328362603762,g,h,e,e,g,h,f,e
-0.18368447626416848,1.147480319913027,-0.12151301463887604,f,g,f,f,h,h,f,g
0.5420443810043702,-1.1261028960916115,1.742820968630358,f,f,h,f,g,g,g,f
0.8695694911368952,0.2976417324058655,-1.3612258798328791,h,g,h,g,h,e,h,g
-0.4889610915316445,1.5677936226971017,0.41988561386697504,h,g,g,h,e,h,f,h
0.2725244593700805,1.2782768706565553,0.9514484412121937,h,g,h,g,g,e,g,g
0.17590229307474636,1.1840398556638476,-0.19229311477000732,f,e,f,f,h,h,f,g
-2.8217094120415385,0.632857689220574,0.43822032641532727,e,g,g,h,g,g,f,h
0.25081561505671135,0.14999021695141398,-0.7252743698084578,e,e,g,h,h,f,e,e
0.8807334072846521,0.17994989619952925,-1.3064487970578433,h,g,g,h,f,e,h,h
-0.18372603360335193,0.6348945143949247,-0.25943679387945967,g,h,e,e,g,h,f,e
0.09692419761871414,0.17627073560281628,-0.5558830462054732,e,e,f,h,h,f,e,e
-0.0746252986032992,1.0140746330226984,-0.07963271048958112,f,h,f,f,g,h,f,g
1.3292223924885165,0.7579961894863934,-1.1003353295089902,h,e,h,g,e,h,f,h
-0.6802698491166106,0.5330047621268535,0.9390270891409596,h,g,g,h,e,e,f,e
0.01234482375676002,0.5488448882757105,-0.13473116499700866,f,h,e,h,g,f,g,e
0.31567905968023874,1.5167346812759972,1.0472541229029277,h,g,g,h,f,h,h,e
1.3092092923063603,0.7200453604247675,-1.0316993266826975,h,e,h,g,e,h,f,h
0.7149562994033101,0.22387733693007358,-0.3702904130737077,f,h,e,h,g,f,g,e
0.7806855851899375,0.3053672332161093,-0.45361927257975976,e,g,g,h,g,h,f,h
0.7829710391532272,0.17059403606395307,-0.4204262339572514,h,g,f,e,e,h,h,f
-2.7134989277915413,0.4896133205109199,0.37254638929998374,e,g,g,h,g,g,f,h
0.3520832472516384,1.3107432410313251,1.0784705457398673,g,g,g,h,e,h,e,f
0.8048051684339393,-0.3277266244611006,1.7973378488868406,f,f,f,f,h,f,f,f
-0.5607148370326881,1.037594270821779,-0.1835005379256948,f,h,f,f,e,g,g,e
0.7507159874681129,0.36337658157578,-0.3258965298713127,g,g,g,e,e,h,h,e
0.4268698458477526,1.4722894069112324,0.9545306779711895,g,g,g,h,e,h,e,f
-0.4477452493107407,1.6686140952707247,0.41982141336486356,g,g,g,h,e,h,e,f
0.3680645608785302,1.3259707469692315,0.9265649530956339,f,f,g,f,g,g,h,g
-0.15297750383602504,0.966530095317634,-0.07389215152320747,f,h,f,f,e,h,f,g
0.3832458202814797,-1.2825749392475014,1.5916785061377918,e,f,h,f,g,g,g,f
-1.9277196572695667,-1.4915955659718314,-0.6742544919451572,g,h,e,e,g,h,f,e
0.6250704217043189,-0.40360449315781743,2.023220940814738,g,g,g,h,e,g,e,f
-0.11285801072647064,0.8086900902740837,-0.28012640142094664,g,h,e,f,g,h,f,h
0.3763463500322323,0.0607216310410085,-0.3646937297084582,e,e,f,h,h,f,e,e
0.6487945708182143,0.1921565630621288,-0.37809723264611844,h,g,g,e,e,h,h,e
0.8406760992344259,0.17346547430014683,-1.4164038584250531,e,g,h,g,g,h,h,g
-0.7598970624572291,0.5169928619961313,1.0392848847386724,h,g,g,h,e,e,f,h
0.7350736934644139,-0.2949385980137387,1.816964673842545,g,g,g,h,e,g,e,f
-0.22487759070741936,0.718339173408214,-0.3187507816517919,g,g,e,e,g,h,f,e
0.27474299065051644,-0.1273721125932503,-0.2715794753682456,h,e,f,g,h,f,e,e
-2.905414496528894,0.47241276963486606,0.3387770411745815,e,g,g,h,g,g,f,h
-2.1494462860747876,-0.9925097546020553,0.733725720021333,f,g,f,f,g,g,h,g
-0.4783589926918497,1.9705034853649974,0.38467560404260775,g,g,h,h,e,h,e,f
-2.8108060519857663,0.4097580301366932,0.5155928492999711,e,g,f,h,g,h,f,h
-0.6920639453534547,0.6066796331209492,1.0423361523333217,h,g,g,h,e,e,f,h
-0.09007627507081786,1.176080042633921,-0.19198107011066162,f,h,f,f,h,h,f,h
0.5135940145123046,0.9869015181050358,0.977448916204695,g,f,g,h,e,h,e,f
-0.6153760331834925,0.4551489015783189,0.8939219456673752,h,g,g,h,e,e,f,h
1.2687380644215502,0.6360877502773493,-1.2408753301597704,h,g,g,e,e,h,h,h
-0.5272043718161655,1.7279035811886183,0.30446235775253594,g,g,g,h,e,h,e,f
0.5048890866095581,-0.38726349438064567,0.8593747682105244,e,f,g,g,h,e,g,f
0.5821223210817672,-0.3131309961202213,-1.3976642852975567,h,g,g,h,f,f,h,h
1.335767875708263,0.8418311703986947,-0.9550995026379261,h,e,h,g,e,h,f,h
-0.007291808474876121,1.228857999254702,-0.03266374581583195,f,h,f,f,e,h,g,g
-1.482480740850998,-1.367982803140535,-0.5291526782192072,e,h,g,f,g,g,f,f
0.5251983842729243,-1.0312386300897207,1.7698572697674633,e,e,f,g,h,f,e,e
-2.6808589725940095,0.5391303287481489,0.3616710002142261,e,g,g,g,g,g,e,h
-0.3320808703386472,1.5965691691610806,0.6531519626913345,g,g,g,h,e,h,e,g
0.2049965387624922,1.248952713504771,-0.06986739648122944,f,e,f,f,h,h,f,h
1.023141257700747,0.15557876041628965,-1.3322178943811176,h,g,g,h,f,e,h,h
0.40401908544186216,-0.35564844037811644,-1.4122217452467793,h,g,g,g,g,e,h,g
-1.760045905058779,-0.8900008618643293,0.818452354497491,e,e,h,e,h,h,e,h
0.5638229887878747,0.20142187051227936,-0.5950039390413435,e,e,f,e,h,g,e,e
-2.867065840721631,0.6182467085244342,0.4391306256871116,e,g,g,e,g,g,f,h
-1.9191171564429736,-1.3195461939399542,-0.6382789320674508,g,g,e,f,g,h,f,e
-0.711396591259569,0.8768841950652195,-0.14607768513735792,f,e,f,f,e,g,g,e
-1.7054792133632553,-1.4534475465871555,-0.395110963336615,g,e,e,h,g,h,f,e
0.20518608367711763,0.22805994417253095,-0.445144104174227,e,e,f,h,h,f,e,e
0.6150829369894437,-0.452130855542095,0.7921790182289167,e,g,g,h,g,g,f,h
0.3457659263239667,-0.38633984373564073,-1.323636472442391,h,g,g,h,f,e,h,h
-0.7133831048471475,0.5435491318900323,1.0193511683269783,h,g,g,g,e,e,f,h
-1.6458103199120466,-1.4360602003166907,-0.6610679633863485,f,g,g,f,h,h,f,g
1.0127224909156924,0.266408075641837,-1.5409333504617637,h,h,h,g,g,h,h,g
0.7287256535267911,-0.5650175974232212,1.9965667516548866,f,f,f,f,h,f,f,f
0.9082460493835248,0.1611315014603081,-1.4606132617128136,h,g,e,g,f,e,h,g
0.5352817894036999,1.1546753435843602,0.941961226684714,g,h,g,h,e,h,e,f
0.48197938963771153,1.4757097348117052,0.9719727029223719,g,g,g,g,e,h,e,f
0.7258156030553315,-0.45409509797168135,2.0009029547168664,f,f,f,f,h,f,f,f
0.9876937352817896,0.20256128437009138,-1.4884142584629225,h,g,g,h,f,e,h,h
-2.845382205229026,0.49303717524317736,0.35237424589872884,e,g,g,h,h,g,f,h
0.7491716539415325,-0.49563983902742836,1.7613153955766871,f,f,f,f,g,g,h,g
0.4946316810885646,-0.460884078273712,-1.2463510309525725,h,g,g,h,f,e,h,h
-2.8233789070634527,0.535295624420319,0.5293052726241922,e,g,g,g,g,g,f,h
-0.6427503149164592,0.5488589387064743,0.805148807155116,h,g,g,h,e,e,f,h
-0.2563257882622512,1.2301416643572187,-0.2164083036314407,f,h,f,f,h,h,f,g
0.6884247359773279,-0.47834489478412995,0.9109514450815345,e,g,g,h,g,g,f,g
0.46263190346731997,-0.2917442651884021,-1.3822986695446984,h,g,g,h,f,e,h,h
-0.40862027380278915,1.7150962332403243,0.3879178674876281,h,g,g,e,e,e,f,g
0.7712806458329518,0.06695147576579202,-0.28963619326522305,g,h,h,h,g,f,g,e
-0.19080498815193622,1.2727032942135448,-0.20415751175202967,f,h,g,f,h,h,f,g
0.4402833416602724,-1.096790628796204,1.7156987478256298,e,e,f,e,h,g,h,e
0.5268677132441325,-0.2901568856429137,0.9333052426722138,e,f,e,g,h,e,g,f
0.33272607438914137,-0.9263531570079233,1.8730809076577788,e,e,f,h,h,f,e,e
0.6191212673570947,-0.4265442957143621,1.9716502857405172,f,e,f,f,f,g,h,g
-2.845250481876241,0.43185378833581944,0.34686141475800114,e,g,g,h,g,g,f,h
0.8090022043665992,0.20633910370128644,-0.34065273824552195,e,f,f,h,g,g,f,g
1.2200530633046642,0.7400527436355381,-1.2681573708400764,h,g,g,e,e,h,h,e
0.3865995144816954,0.890828141396441,1.0711027017277643,h,g,h,g,g,e,h,g
0.8346846806588186,0.5900897325564253,-0.7355770547273235,h,g,g,h,e,h,e,f
-1.9965400088654577,-0.7505285229321295,0.6680268785655918,f,f,f,f,g,g,e,h
-2.8627078210642645,0.456643483351613,0.5767736976938709,f,g,g,h,g,g,f,h
0.37829253662432166,-0.8774817221846485,1.7905608399305986,e,e,f,h,h,f,e,e
0.4860957714671236,-1.1150247736532952,1.7980296807776266,f,f,h,f,g,g,g,f
-3.0903300753852982,0.6642359133546211,0.534699289652037,e,g,g,h,g,g,f,h
1.0410628734957068,0.8567788185944945,-0.6244247040325251,g,g,g,h,e,h,e,f
-0.677098650289395,0.47957142424079646,0.8826853441722939,h,g,g,h,e,e,f,h
-0.5855329232056539,0.7480112456659114,-0.1819807229957473,f,e,f,f,e,g,g,e
-0.5229397751113762,1.6137667731812029,0.29857922471457493,h,g,g,h,e,e,f,h
-1.8050325499116804,-0.865742586167211,0.9478986986707797,h,f,h,e,h,h,e,h
0.7040800115954453,-0.3055527363625393,1.8023987192433333,f,g,g,f,g,g,h,g
1.5143897043816201,0.6634225083017501,-1.2206135605835844,e,g,g,h,g,g,f,h
0.6214640271570456,-0.747032179129944,0.9131541851583943,e,g,g,h,f,g,f,h
0.6212347052269505,0.11305121371434748,-0.5377244986686287,h,g,g,e,e,h,h,f
0.4630746641757416,0.4015760131945182,-0.43071364564913783,e,e,f,e,h,f,e,e
-0.36758013173619025,1.5323820916057298,0.5390660887996901,g,g,g,h,e,h,e,f
-0.6999072119256118,0.5425564834021332,0.7791953670534135,h,g,g,h,e,e,f,h
-0.6751322628361404,0.4810332165777786,0.9677555058959071,h,g,g,h,e,e,e,h
0.8511200150217189,0.6427842480578291,-0.6402787216916291,g,g,g,h,f,h,e,f
1.21895379651696,0.8744855282639207,-1.2399958955691865,e,g,g,h,g,g,e,g
0.7051431421177263,-0.33168600820711835,1.849814521932853,f,f,f,f,h,f,f,e
-0.9473710005895735,0.7444546524806752,-0.1935814105393343,f,e,f,f,e,g,g,e
-0.45219529924281016,-0.6268982147087668,-0.6355507362475123,e,f,h,g,h,e,g,f
0.4086901998930695,-0.4972466033906958,0.7952434768508563,e,g,g,h,g,g,f,h
0.8696848127937954,0.3669892680924819,-0.4025033500825977,h,g,g,e,e,h,h,e
0.5236748935167329,-0.3543964014011418,-1.32702648449074,e,g,f,h,f,e,g,h
-0.09384580660151991,1.156235122151621,-0.10131370276263568,e,g,e,g,h,h,h,f
0.459940123752384,0.9587881017109667,0.9557276126247349,h,g,h,g,g,e,h,g
0.8788593311682694,0.8022658193447312,-0.42274430812046593,g,h,g,h,e,h,e,e
0.5325310583149202,-0.8800962479097951,1.5988116038046853,f,h,f,f,h,h,f,g
0.44187085980410373,1.4473713472878216,0.9039128423468425,f,f,f,f,g,g,h,g
0.2722020397485317,0.09543161876352724,-0.38623307014353997,e,e,f,e,h,f,e,e
1.410963889376767,0.8678712832928439,-1.1146151886881472,h,f,g,g,e,h,f,h
-0.48775448824006634,-0.7766367304832112,-0.7744262667017507,e,f,h,g,h,e,g,f
-2.782885350008856,0.6062487932877847,0.41209868637661745,e,g,g,h,g,g,f,h
0.7534886727409469,0.23968753479034471,-0.35363119838334733,f,h,e,h,g,f,g,e
1.499355001282489,0.6701682291590517,-1.1191031943999363,f,g,g,h,g,g,f,h
-2.840550348772966,0.5300137163751885,0.671032183916898,e,g,g,h,g,g,f,h
0.6337025089440449,-0.432987784216831,0.813320546441183,e,g,g,h,g,g,f,h
0.9637019527780906,0.642873473840551,-0.6397756870275092,g,g,g,h,e,h,e,f
0.8115985052286571,0.19048859566052212,-1.3987780387399813,e,g,h,g,g,e,h,g
-0.5768344309965168,0.8662584474891706,-0.24800540640569463,f,e,f,f,e,g,g,e
-0.5216016960707428,0.44811118444521836,0.9105979979265166,h,h,g,h,e,e,f,h
-0.06084703526413591,1.1426628946274922,-0.1228427612987978,f,h,e,f,h,h,f,g
-0.6691246650983889,0.9049387592404042,-0.15440866512781123,f,e,f,f,e,g,h,e
0.5796457115557041,1.3608343045330016,1.1402489533801463,g,g,g,h,e,h,e,f
-1.8349270823884374,-1.2682160826355708,-0.5839404800472756,g,h,e,e,g,h,f,e
-1.7096840907521422,-1.6211380228363828,-0.5347123920629646,f,h,g,f,g,g,g,f
-0.7585134558826919,0.969800972432053,-0.2690484199006066,g,e,f,f,h,g,g,e
-0.7088877722092256,0.503004244972459,0.8698065600013855,g,g,g,e,e,e,f,h
-0.4701584509479557,-0.8417379207654778,-0.5375170201184722,e,f,h,g,h,e,g,f
-0.42417236408981335,-0.6830040278837376,-0.5234756175815907,e,f,h,g,h,e,g,f
-0.7306304413099474,0.5491504897204642,0.8825318194420413,h,g,g,h,e,e,f,h
-0.05502162186657036,0.8727621562525644,-0.1861208511651442,g,g,e,e,g,h,f,f
-0.7447796770352861,-0.6002278926458933,-0.7139308468727238,h,h,g,h,e,e,f,e
0.5957057629328368,-0.5455627384468569,1.8550067190167712,f,f,f,f,h,f,f,f
0.9441239169418585,0.6016915477245383,-0.663470598075177,g,g,g,e,e,g,e,f
0.2687188882407632,0.09394233601945028,-0.4921182432139322,e,e,f,h,h,f,e,e
0.40079577324251087,1.1338014690687925,1.0026560625576966,h,g,h,g,g,e,h,g
-2.758438626642807,0.5643668830169162,0.32321188973719606,e,g,g,h,g,g,f,h
0.5283071730861486,-0.41949903599817684,1.9394074758239752,g,g,g,h,e,h,e,f
0.5101457136621427,-0.6018431216746863,1.0027602035919918,e,f,h,g,h,e,g,f
1.3228072793358152,0.7855358947478079,-1.2031569369199688,h,g,g,e,e,h,h,e
0.7410873348256246,0.21850069406849154,-1.427697985848277,h,g,h,g,g,e,h,h
0.4754060766961513,-0.4132255303047852,-1.3619405791994446,g,h,g,h,f,e,g,h
-0.29906794410541054,1.3180983934099122,-0.2697865133319163,e,g,e,g,g,h,e,f
0.576762424949472,0.8896825118339948,1.0546768519973648,g,h,f,h,e,h,e,f
1.0590724338287165,0.20201308112148397,-1.3594187121318742,h,f,h,h,g,e,h,g
-0.49313783859635885,0.33884869186638394,0.6331228243435099,h,g,g,h,e,e,f,h
0.26663880180962146,-0.2592990911160262,-1.3845286813071371,e,g,e,g,g,h,e,f
-1.6540193272873382,-1.4760545142215373,-0.4626062121634543,f,h,f,f,h,h,f,g
-0.5309229590650937,0.4229261324436466,0.8738893058731914,h,g,g,h,e,e,f,e
-0.4313781460460123,-0.6430378036156555,-0.6613412764809774,e,f,h,g,e,e,g,f
-0.37453485720526597,1.787436738073491,0.4380937691327379,h,g,g,h,e,h,h,f
0.7544740766036948,-0.9633933768090788,1.7253286513964177,f,f,h,f,g,f,g,f
0.8940751039537052,0.10068309441974829,-1.5116537570435347,h,f,h,g,e,h,f,h
-0.6808502893807922,0.8484232549201427,-0.02729016362485097,f,e,f,g,e,g,g,e
0.8686795482775805,0.33559414024636786,-1.5641407304411468,g,g,h,g,g,e,h,g
0.3799505325449194,0.16285780131152494,-0.6273316163963627,e,h,g,h,h,f,e,e
0.4817304703308066,1.5099395225264274,1.1440570644980128,h,g,h,e,f,h,e,e
-0.7003111743532007,0.7832642311485255,-0.0988537953881996,f,e,f,f,e,f,g,e
0.45768444324808794,1.5016139685239949,0.9579439154981757,h,g,g,e,e,h,g,e
0.3725722925873039,-0.25717609985799506,-1.5749177807243755,h,h,g,h,f,e,g,g
0.49811019740644463,-0.19012798273861414,-1.4454102735271566,h,g,h,h,f,e,h,h
0.239854673186561,-0.3621743022983253,-1.3179553803422759,h,g,g,h,f,e,h,h
1.4344434989495645,0.6718761424365394,-1.1026658430206266,e,g,g,h,g,g,e,h
-2.819210928360078,0.39864882529123047,0.5295242201422254,e,g,g,h,g,g,f,h
0.8023078488573346,0.3522404487581961,-0.6144955388497191,f,h,e,h,g,f,g,e
-0.04758423252436575,1.22840210709624,-0.1765970261772035,f,h,e,f,h,h,f,g
-0.34832354053891246,1.6849456106040965,0.4823486981765505,g,h,g,h,e,h,e,g
0.3551790932443283,-1.1087844955635138,1.6008118569803427,e,f,f,h,h,f,e,e
-1.918952987596632,-0.967382474849187,0.9557763879646495,h,e,h,e,g,h,e,h
-0.6235657517640617,0.3725116722922178,0.8805285796667285,h,g,g,h,e,e,e,h
1.5437339170718283,0.752140346531297,-0.9899019982956526,e,f,g,e,e,h,h,e
0.3779374800602409,1.0382936182089206,1.1079111938633015,h,g,h,g,g,e,h,g
0.4073278732329215,-0.4024891479494986,-1.3242738470327537,e,g,e,g,g,h,e,f
1.3442411585146739,0.7306453915388547,-0.9882528133285011,h,e,h,g,e,h,f,g
0.8042753149959125,0.7815139184196902,-0.6917357124397083,g,g,f,h,e,h,e,f
-0.44903710840962613,-0.7425165022426665,-0.4653546809192688,e,f,h,g,h,e,g,f
0.5768397288644923,-0.30750318350156164,1.8478276420732407,f,e,f,f,h,f,f,f
0.10376286557424905,0.7284978535338154,-0.24194241861740592,e,h,e,h,g,f,g,e
0.5361736040390999,-0.648161795203685,0.7353294028561999,e,e,h,g,h,e,g,f
0.8730265069421307,0.5429881312682264,-0.5513790288934363,g,g,g,h,e,h,h,f
0.9344572061840805,0.7282214980454543,-0.6164877245710235,g,g,g,h,e,h,e,f
0.022232940121895278,0.8419896189681065,-0.13155623598107777,h,h,e,e,g,h,f,e
0.5393172832162046,1.118144254765879,0.9555422214912371,g,g,g,h,e,h,e,f
0.19293868806747902,0.08499435083482806,-0.6025296985221481,e,e,f,h,h,f,e,e
0.8528048706320164,0.20663213964983895,-0.39421917170463655,e,g,g,h,g,g,f,h
-2.0417472292359027,-0.7636236486031458,0.7708104357279227,h,e,h,e,h,h,e,h
0.635445055018036,-0.3628117616865122,1.975557214997906,f,f,f,f,h,f,f,f
-0.12256932240786228,0.9014133565152662,-0.30104370946775805,g,h,e,f,g,h,f,e
1.3859500308727868,0.6121834957735722,-1.0816580919005891,h,g,g,e,e,h,e,e
-1.744295458269208,-1.6674022612519614,-0.5696771058783211,f,g,f,f,h,h,f,g
